Building_ID,area_m2,estimated_tax_euro,source_file
2389,481.55000000032004,409.31750000027205,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2390,23.330000000143183,19.830500000121706,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2391,2129.82999999537,1810.3554999960645,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2392,2409.6300000054084,2048.185500004597,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2393,920.5899999989632,782.5014999991187,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2394,2262.3699999969963,1923.0144999974468,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2395,194.939999998334,165.6989999985839,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2396,26.43999999749591,22.473999997871523,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2397,5.640000001145529,4.794000000973699,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2398,22.520000000200245,19.142000000170206,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2399,6281.9299999952855,5339.640499995992,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2400,4336.749999999321,3686.237499999422,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2401,1532.929999998931,1302.9904999990913,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2402,1685.970000001646,1433.074500001399,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2403,992.5100000007747,843.6335000006584,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2404,19.32999999996857,16.430499999973286,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2405,763.9200000001937,649.3320000001646,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2406,408.43999999913103,347.17399999926135,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2407,147.96000000067642,125.76600000057495,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2408,2037.7500000047212,1732.087500004013,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2409,31.689999999346895,26.93649999944486,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2410,217.1300000031409,184.56050000266976,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2411,943.029999999763,801.5754999997986,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2412,3712.219999994986,3155.3869999957383,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2413,7.310000000699655,6.213500000594706,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2414,3123.080000001478,2654.618000001256,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2415,12.540000000679862,10.659000000577883,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2416,422.08999999913186,358.77649999926206,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2417,1692.6499999973923,1438.7524999977834,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2418,294.27000000078255,250.12950000066516,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2419,2727.099999998068,2318.0349999983578,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2420,598.4499999992331,508.6824999993481,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2421,28.959999999797436,24.61599999982782,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2422,1747.3299999999654,1485.2304999999706,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2423,348.5299999996846,296.2504999997319,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2424,11.660000000338774,9.911000000287958,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2425,335.72999999997376,285.3704999999777,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2426,23.250000000174627,19.76250000014843,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2427,442.1600000003266,375.8360000002776,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2428,1017.569999999926,864.9344999999371,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2429,170.88000000018405,145.24800000015645,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2430,108.84000000076726,92.51400000065217,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2431,62.7200000000372,53.312000000031624,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2432,2986.11999999964,2538.201999999694,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2433,436.80000000015144,371.2800000001287,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2434,14.1599999996752,12.03599999972392,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2435,216.16999999999078,183.74449999999214,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2436,810.7699999999681,689.1544999999729,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2437,87.39000000069727,74.28150000059267,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2438,58.59999999954006,49.80999999960905,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2439,217.27000000089294,184.679500000759,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2440,490.7399999994225,417.1289999995091,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2441,274.3900000004237,233.23150000036014,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2442,825.7499999999051,701.8874999999193,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2443,53.25000000015138,45.262500000128675,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2444,40.92000000009548,34.782000000081155,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2445,396.63000000048504,337.13550000041226,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2446,567.8700000006594,482.6895000005605,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2447,18.449999999767172,15.682499999802095,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2448,53.759999999960435,45.69599999996637,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2449,8869.080000000453,7538.718000000385,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2450,846.1699999997536,719.2444999997905,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2451,248.97999999979382,211.63299999982473,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2452,763.4799999992632,648.9579999993737,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2453,8.460000003318997,7.191000002821148,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2454,3694.7100000036603,3140.503500003111,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2455,6.159999999960421,5.235999999966358,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2456,685.1799999998445,582.4029999998678,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2457,521.9600000001528,443.6660000001299,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2458,977.1800000004808,830.6030000004087,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2459,45.27000000020601,38.47950000017511,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2460,348.3099999997096,296.06349999975316,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2461,146.36000000026297,124.40600000022353,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2462,814.1799999997272,692.0529999997681,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2463,364.59999999984905,309.9099999998717,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2464,29.99999999969152,25.499999999737792,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2465,73.02000000037482,62.06700000031859,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2466,1899.740000008716,1614.7790000074085,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2467,74.56999999964728,63.38449999970019,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2468,36.13999999948663,30.71899999956364,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2469,392.63999999862335,333.74399999882985,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2470,63.17999999889753,53.7029999990629,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2471,332.629999997111,282.7354999975443,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2472,112.38000000159256,95.52300000135368,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2473,50.060000002690394,42.551000002286834,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2474,590.2300000001335,501.69550000011344,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2475,135.5700000028312,115.2345000024065,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2476,42.63000000016068,36.235500000136575,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2477,209.08000000150517,177.7180000012794,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2478,44.28999999984747,37.64649999987034,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2479,233.75000000024443,198.68750000020776,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2480,31.409999999954614,26.69849999996142,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2481,367.3300000014777,312.230500001256,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2482,34.96999999985097,29.724499999873323,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2483,724.7800000009048,616.0630000007691,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2484,5504.980000001501,4679.233000001276,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2485,59.23000000007915,50.345500000067275,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2486,1871.6799999956481,1590.927999996301,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2487,48.35000000007565,41.0975000000643,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2488,5925.3700000004,5036.56450000034,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2489,14.710000000164147,12.503500000139525,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2490,972.4799999993063,826.6079999994104,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2491,3379.0300000019442,2872.1755000016524,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2492,51.25000000019799,43.56250000016829,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2493,988.4899999988295,840.216499999005,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2494,51.93000000016066,44.14050000013656,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2495,95.5699999993155,81.23449999941818,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2496,21.409999999657735,18.198499999709075,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2497,1830.1700000004298,1555.6445000003653,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2498,218.25000000013384,185.51250000011376,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2499,8.57000000020606,7.28450000017515,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2500,5.74999999991269,4.887499999925787,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2501,240.34000000003368,204.28900000002864,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2502,58.539999999940655,49.75899999994955,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2503,264.14000000003387,224.51900000002877,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2504,891.2699999999409,757.5794999999497,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2505,11611.079999994272,9869.41799999513,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2506,1237.7800000008517,1052.113000000724,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2507,86.27999999979978,73.33799999982982,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2508,1558.6299999997439,1324.8354999997823,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2509,34.969999999466786,29.72449999954677,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2510,4065.9599999971188,3456.065999997551,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2511,307.09999999922627,261.03499999934235,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2512,276.2399999994341,234.80399999951896,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2513,99.27999999976497,84.38799999980021,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2514,275.8800000005967,234.49800000050718,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2515,610.7799999995428,519.1629999996114,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2516,22.849999999796275,19.422499999826833,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2517,784.4899999997048,666.816499999749,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2518,916.1200000011947,778.7020000010156,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2519,24316.75000001134,20669.23750000964,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2520,2495.0099999993163,2120.7584999994187,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2521,2092.1099999984863,1778.2934999987133,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2522,3224.609999998823,2740.9184999989993,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2523,571.6500000004714,485.9025000004007,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2524,960.1799999997596,816.1529999997956,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2525,774.2200000001712,658.0870000001455,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2526,3109.38999999958,2642.981499999643,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2527,1764.0900000013103,1499.4765000011137,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2528,943.209999997116,801.7284999975486,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2529,62.280000000108295,52.938000000092046,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2530,488.8699999992109,415.5394999993293,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2531,135.83000000006766,115.4555000000575,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2532,241.0100000005366,204.8585000004561,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2533,19.95000000036088,16.957500000306748,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2534,43.37000000029334,36.864500000249336,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2535,2782.4100000023454,2365.0485000019935,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2536,89.16000000078117,75.78600000066399,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2537,152.39000000055768,129.531500000474,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2538,6.92000000046799,5.882000000397792,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2539,1153.9600000029823,980.8660000025349,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2540,756.9000000036093,643.3650000030678,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2541,2233.4499999985765,1898.43249999879,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2542,229.49999999960397,195.07499999966336,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2543,642.1100000017877,545.7935000015195,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2544,51.43000000016652,43.715500000141546,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2545,748.2600000000887,636.0210000000753,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2546,557.4899999998828,473.8664999999004,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2547,151.8199999998391,129.04699999986323,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2548,3595.970000003149,3056.5745000026764,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2549,55.60000000031426,47.26000000026712,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2550,77.63000000023624,65.9855000002008,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2551,424.78999999972484,361.0714999997661,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2552,38.63999999983002,32.84399999985551,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2553,6997.790000003079,5948.121500002617,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2554,21.14999999973226,17.97749999977242,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2555,757.6200000028264,643.9770000024024,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2556,503.73999999940224,428.1789999994919,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2557,356.6100000002445,303.1185000002078,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2558,349.7700000008461,297.3045000007192,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2559,1778.4299999922864,1511.6654999934435,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2560,1502.4999999976424,1277.124999997996,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2561,505.42999999975916,429.6154999997953,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2562,614.5099999996991,522.3334999997442,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2563,379.2800000013766,322.3880000011701,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2564,677.7900000003775,576.1215000003209,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2565,6391.029999994909,5432.375499995673,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2566,144.81000000050165,123.0885000004264,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2567,501.749999999698,426.4874999997433,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2568,269.1099999998427,228.74349999986632,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2569,201.58999999913726,171.35149999926668,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2570,16.800000000547143,14.280000000465071,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2571,1134.4599999979719,964.2909999982761,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2572,10.089999999835854,8.576499999860475,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2573,28.490000000057055,24.216500000048494,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2574,41.33000000036446,35.13050000030979,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2575,6.9000000000989505,5.865000000084108,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2576,326.0700000008929,277.15950000075895,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2577,3291.5499999936756,2797.817499994624,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2578,431.54999999839765,366.81749999863797,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2579,9379.999999984318,7972.99999998667,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2580,701.6099999999259,596.368499999937,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2581,1431.0199999851814,1216.3669999874041,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2582,875.3699999959458,744.0644999965539,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2583,2982.2699999933798,2534.9294999943727,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2584,2957.3000000024913,2513.7050000021177,dop10rgbi_32_365_5621_1_nw_2025_prediction.gpkg
2585,7.739999999859137,6.578999999880266,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2586,78.14000000061591,66.41900000052352,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2587,113.7400000000396,96.67900000003365,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2588,140.9200000001129,119.78200000009596,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2589,201.82999999999188,171.5554999999931,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2590,1490.050000000011,1266.5425000000093,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2591,69.61000000053667,59.16850000045617,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2592,306.23999999980083,260.3039999998307,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2593,27.23000000006169,23.145500000052436,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2594,267.260000000461,227.17100000039184,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2595,21.74000000036554,18.47900000031071,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2596,6.660000000245636,5.66100000020879,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2597,86.3499999997089,73.39749999975257,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2598,1945.739999999688,1653.8789999997348,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2599,563.6599999997278,479.11099999976864,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2600,26.600000000873123,22.610000000742154,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2601,27.05000000141444,22.992500001202274,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2602,34.87000000001979,29.639500000016824,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2603,8.500000000477304,7.225000000405708,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2604,7.250000000017462,6.162500000014842,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2605,58.39999999954605,49.63999999961414,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2606,35.06000000024566,29.80100000020881,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2607,296.3299999998115,251.88049999983977,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2608,6.940000000022121,5.899000000018803,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2609,479.1999999995302,407.31999999960067,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2610,184.4599999995005,156.7909999995754,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2611,1066.0200000018858,906.117000001603,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2612,1633.7200000018663,1388.6620000015864,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2613,487.7999999999828,414.6299999999854,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2614,213.93999999970217,181.84899999974684,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2615,14.049999999825374,11.942499999851568,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2616,467.69000000013733,397.53650000011675,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2617,463.8600000011174,394.28100000094975,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2618,245.6399999997426,208.7939999997812,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2619,48.6399999998533,41.34399999987531,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2620,6.349999999994177,5.39749999999505,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2621,94.35000000001149,80.19750000000977,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2622,60.63000000046913,51.53550000039876,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2623,1561.500000000174,1327.2750000001479,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2624,121.3500000005995,103.14750000050957,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2625,8.799999999342255,7.479999999440916,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2626,3210.8400000017987,2729.214000001529,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2627,52.95999999890687,45.01599999907084,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2628,24.970000000363207,21.224500000308726,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2629,2493.7399999990466,2119.6789999991897,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2630,367.21000000040334,312.12850000034285,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2631,419.9399999999577,356.94899999996403,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2632,6644.990000004894,5648.241500004159,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2633,1385.5999999992441,1177.7599999993574,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2634,5877.110000005334,4995.543500004534,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2635,35.3400000001211,30.039000000102934,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2636,1230.970000001474,1046.324500001253,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2637,331.10000000056397,281.43500000047936,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2638,75.36999999837255,64.06449999861667,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2639,15.929999998926649,13.54049999908765,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2640,42.19000000391039,35.86150000332383,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2641,1248.4500000004048,1061.1825000003441,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2642,863.5399999970172,734.0089999974646,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2643,369.84000000023775,314.36400000020205,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2644,297.91999999955374,253.23199999962068,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2645,26.679999999910365,22.67799999992381,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2646,78.28999999984761,66.54649999987046,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2647,1510.0399999991776,1283.533999999301,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2648,207.60999999847604,176.46849999870463,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2649,26.29000000094761,22.34650000080547,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2650,6185.520000001193,5257.692000001014,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2651,14.440000000307343,12.27400000026124,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2652,325.3999999994524,276.58999999953454,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2653,1478.7000000014818,1256.8950000012596,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2654,743.889999998607,632.3064999988159,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2655,1179.9900000003913,1002.9915000003326,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2656,31.109999998784645,26.443499998966946,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2657,359.78999999968306,305.8214999997306,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2658,217.94999999928984,185.25749999939637,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2659,48.210000000065186,40.978500000055405,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
2660,15.170000000013976,12.89450000001188,dop10rgbi_32_365_5622_1_nw_2025_prediction.gpkg
